filename,type,offset,compressedSize,uncompressedSize,method,zlib,7zip
img_9.png,png,9719919,360,360,0,0,0
,,9720360,0,0,0,0,0
___1x.png,png,9720404,1774,1774,0,0,0
_____15_1x.png,png,9722234,1149,1149,0,0,0
barrage_switch_off.png,png,9723441,2768,2768,0,0,0
barrage_switch_on.png,png,9726276,2672,2672,0,0,0
barrage_switch_pencil.png,png,9729016,1111,1111,0,0,0
facerecognition_gridscanning.png,png,9730199,2565,2565,0,0,0
facescanning_aibutton_background.png,png,9732841,6553,6553,0,0,0
facescanning_aibutton_pointer.png,png,9739477,3122,3122,0,0,0
facescanning_headpanel_background.png,png,9742678,1959,1959,0,0,0
feed_user_guide_arrow.png,png,9744719,1129,1129,0,0,0
feed_user_guide_arrow_night.png,png,9745917,2451,2451,0,0,0
feed_user_guide_hand.png,png,9748443,2820,2820,0,0,0
feed_user_guide_hand_night.png,png,9751332,2707,2707,0,0,0
img_0.png,png,9754115,86,86,0,0,0
img_1.png,png,9754254,86,86,0,0,0
img_10.png,png,9754394,86,86,0,0,0
img_11.png,png,9754534,86,86,0,0,0
img_2.png,png,9754674,86,86,0,0,0
img_3.png,png,9754814,86,86,0,0,0
img_4.png,png,9754954,86,86,0,0,0
img_5.png,png,9755094,86,86,0,0,0
img_6.png,png,9755234,86,86,0,0,0
img_7.png,png,9755374,86,86,0,0,0
img_8.png,png,9755514,86,86,0,0,0
img_9.png,png,9755654,86,86,0,0,0
landing_tts_guide_dialog_img_0.png,png,9755794,10257,10257,0,0,0
landing_tts_guide_dialog_img_1.png,png,9766129,4531,4531,0,0,0
landing_tts_guide_dialog_img_2.png,png,9770739,34846,34846,0,0,0
landing_tts_guide_dialog_img_3.png,png,9805666,37770,37770,0,0,0
landing_tts_guide_dialog_img_4.png,png,9843514,5029,5029,0,0,0
landing_tts_guide_dialog_img_5.png,png,9848621,5064,5064,0,0,0
landing_tts_guide_dialog_night_img_0.png,png,9853764,10725,10725,0,0,0
landing_tts_guide_dialog_night_img_1.png,png,9864573,1994,1994,0,0,0
landing_tts_guide_dialog_night_img_2.png,png,9866654,36802,36802,0,0,0
landing_tts_guide_dialog_night_img_3.png,png,9903542,36609,36609,0,0,0
landing_tts_guide_dialog_night_img_4.png,png,9940237,4672,4672,0,0,0
landing_tts_guide_dialog_night_img_5.png,png,9944996,4993,4993,0,0,0
shimmer_black_loading.png,png,9950073,4693,4693,0,0,0
