filename,type,offset,compressedSize,uncompressedSize,method,zlib,7zip
com_tencent_tmassistant_sdk_popup_bg.9.png,png,2055481239,918,918,0,0,0
ic_plusone_standard_off_client.png,png,2055482250,386,386,0,0,0
ic_plusone_small_off_client.png,png,2055482722,418,418,0,0,0
ic_plusone_medium_off_client.png,png,2055483226,372,372,0,0,0
ic_plusone_tall_off_client.png,png,2055483684,402,402,0,0,0
upsdk_btn_emphasis_normal_layer.9.png,png,2055484170,3128,3128,0,0,0
msdk_thrdcall_share_friend.png,png,2055487388,10859,10859,0,0,0
msdk_thrdcall_share_qq.png,png,2055498331,6087,6087,0,0,0
msdk_thrdcall_open_by_qq_browser.png,png,2055504499,6883,6883,0,0,0
common_google_signin_btn_text_light_normal_background.9.png,png,2055511471,1255,1255,0,0,0
stat_sys_third_app_notify.png,png,2055512839,412,412,0,0,0
com_tencent_msdk_webview_more.png,png,2055513336,749,749,0,0,0
googleg_disabled_color_18.png,png,2055514173,727,727,0,0,0
common_google_signin_btn_icon_light_normal_background.9.png,png,2055514983,1138,1138,0,0,0
com_tencent_msdk_webview_left.png,png,2055516234,865,865,0,0,0
com_tencent_msdk_webview_stop.png,png,2055517185,624,624,0,0,0
ic_plusone_standard_off_client.png,png,2055517896,827,827,0,0,0
upsdk_cancel_pressed_bg.png,png,2055518811,275,275,0,0,0
msdk_thrdcall_open_by_other_browser.png,png,2055519167,9108,9108,0,0,0
com_tencent_msdk_webview_left_unclickable.png,png,2055528368,836,836,0,0,0
ic_plusone_small_off_client.png,png,2055529304,530,530,0,0,0
msdk_thrdcall_share_qzone.png,png,2055529918,6275,6275,0,0,0
ic_plusone_medium_off_client.png,png,2055536275,837,837,0,0,0
icon.png,png,2055537197,49053,49053,0,0,0
com_tencent_msdk_webview_right_unclickable.png,png,2055586313,883,883,0,0,0
googleg_standard_color_18.png,png,2055587295,1615,1615,0,0,0
com_tencent_msdk_webview_right.png,png,2055588995,879,879,0,0,0
common_google_signin_btn_icon_dark_normal_background.9.png,png,2055589963,1510,1510,0,0,0
com_tencent_msdk_webview_qqbrowser.png,png,2055591586,2082,2082,0,0,0
msdk_realname_highrisk.jpg,jpg,2055593762,93347,93347,0,0,0
com_tencent_msdk_webview_refresh.png,png,2055687191,1408,1408,0,0,0
upsdk_cancel_normal.png,png,2055688688,470,470,0,0,0
common_google_signin_btn_text_dark_normal_background.9.png,png,2055689234,1638,1638,0,0,0
msdk_thrdcall_share_weixin.png,png,2055690986,7981,7981,0,0,0
com_tencent_msdk_webview_close.png,png,2055699053,504,504,0,0,0
ic_plusone_tall_off_client.png,png,2055699644,720,720,0,0,0
upsdk_btn_emphasis_normal_layer.9.png,png,2055700448,4474,4474,0,0,0
upsdk_cancel_pressed_bg.png,png,2055705014,377,377,0,0,0
upsdk_cancel_normal.png,png,2055705473,648,648,0,0,0
common_google_signin_btn_text_light_focused.xml,xml,2055706200,372,892,8,1,0
icon_rili.png,png,2055706662,932,932,0,0,0
armor.png,png,2055707652,2096,2096,0,0,0
icon_wenjian.png,png,2055709800,445,445,0,0,0
icon_dianhua.png,png,2055710305,1307,1307,0,0,0
bg.png,png,2055711671,310646,310646,0,0,0
close.png,png,2056022366,3048,3048,0,0,0
com_tencent_msdk_notice_alert_page_round_top_bkg.xml,xml,2056025468,286,628,8,1,0
com_tencent_msdk_webview_btn_bg.xml,xml,2056025849,227,484,8,1,0
upsdk_third_download_bg.xml,xml,2056026154,236,508,8,1,0
